📡卫视频道,#genre#
浙江卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226504/.m3u8
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=3ec7add32f2108ed670e526f58207033f492fc81ffe6044df4e04bf88bca3cfbe3f1af7bd4fa10e5a6663f276475985da275dfa9a568feed08fbc90f40838156a2167089cb6b35aaaf231e8ae8
浙江卫视,http://ls.qingting.fm/live/1099.m3u8
浙江卫视,http://113.15.109.216:59901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://116.179.130.16:6001/rtp/226.0.2.176:9320
江苏卫视,http://60.223.72.140:8002/rtp/226.0.2.176:9320
江苏卫视,http://183.220.107.138:4022/rtp/239.11.0.76:5140
江苏卫视,http://111.113.88.198:2000/rtp/239.121.4.115:8672
江苏卫视,http://180.105.201.177:9981/rtp/239.49.8.16:9602
江苏卫视,http://111.162.206.38:8686/rtp/225.1.1.126:5002
江苏卫视,http://61.159.135.177:4022/rtp/238.255.2.104:5999
江苏卫视,http://106.116.241.95:9999/rtp/239.254.200.51:8028
江苏卫视,http://61.159.135.86:18000/rtp/238.255.2.104:5999
江苏卫视,http://2d026c.tv.netsite.cc/proxy/1924965376/1924965376.m3u8
江苏卫视,http://27.191.201.123:19999/rtp/239.254.200.51:8028
江苏卫视,http://110.80.17.38:9999/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://115.171.80.57:1688/rtp/225.1.8.134:8276
江苏卫视,https://migu.188766.xyz/?migutoken=7ef1aab64340bfb4170221992a528ef4&id=%E6%B1%9F%E8%8B%8F%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&type=yy
江苏卫视,http://www.cdnstv.com:6398/hls/50/index.m3u8
江苏卫视,https://migu.188766.xyz/?migutoken=e37f9d8dbdb18b5cdfd250b672323263&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
江苏卫视,http://58.57.40.22:9901/tsfile/live/1031_1.m3u8
江苏卫视,http://pull-skycorp.speedws.com/live/trlXf058oDBEjovR1h5sNsNRHYzksVTZ55YkdEsiVFiGFzpkRsB.flv
江苏卫视,http://180.105.201.177:9981/rtp/239.49.8.138:6000
江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8
江苏卫视,https://httop.top/ysp-jiangsu
江苏卫视,http://114.254.32.249:18888/rtp/239.3.1.135:8028
江苏卫视,http://223.198.242.106:4000/rtp/239.253.64.202:5140
江苏卫视,https://migu.188766.xyz/?migutoken=77969fb082a75b798578427f3570edd2&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏卫视,http://114.107.44.60:8188/rtp/238.1.78.165:7192
江苏卫视,http://183.220.107.138:4022/rtp/239.10.0.166:5140
江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=89adf8885d4f1f9dee34a4e8d60f187e5b071ac9b79001260a0b66da9027070e0b861510da93cb5190da002ca87645e63e57bada2c65f959e8ef81f693c239f194d683ba2083252bbb0caeab96
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=97c7334488eebe10f8c7b70518971ba643de7407f32f3bb9fa0a6ece2bce6efb9942dee16dfb87de86df53f96ada93dc655f3c7535b19ffce4a9f67172ff587bbab11924238b04bf91959f0cc5
江苏卫视,http://221.226.51.220:50081/newlive/live/hls/18/live.m3u8
江苏卫视,http://114.100.195.251:4022/rtp/238.1.78.165:7192
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://171.117.158.149:9999/rtp/226.0.2.176:9320
江苏卫视,http://tnvcn.com:8012/rtp/239.3.1.135:8028
江苏卫视,https://httop.top/hrtns-jiangsu
江苏卫视,https://migu.188766.xyz/?migutoken=398813cd523c4990cdd45ffd486a9b63&id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&type=yy
江苏卫视,http://www.cdnstv.com:6398/hls/1123/index.m3u8
江苏卫视,http://171.125.90.120:6001/rtp/226.0.2.176:9320
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://106.83.119.18:8188/rtp/235.254.198.64:1532
江苏卫视,https://smart.pendy.dpdns.org/Smart.php?id=jiangsu_twn
江苏卫视,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://ygbh.site/php/bfgd.php?id=085
江苏卫视,https://migu.188766.xyz/?migutoken=ed33d1c6d08dd337cace2f0e9b638215&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8
江苏卫视,http://223.167.245.20:8001/rtp/239.45.3.177:5140
江苏卫视,https://migu.188766.xyz/?migutoken=e7cad15a67e285fc33476bc66661384a&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏卫视,http://110.80.17.38:9999/tsfile/live/0127_1.m3u8
江苏卫视,http://ds920.dsmynas.net:5555/rtp/226.0.2.176:9320
江苏卫视,http://111.221.137.155:44330/tsfile/live/0135_1.m3u8?key=txiptv
江苏卫视,https://migu.188766.xyz/?migutoken=ba48fcc18749c88dd735ced46829656e&id=%E6%B1%9F%E8%8B%8F%E7%BB%BC%E8%89%BA%E9%A2%91%E9%81%93&type=yy
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=a05a40d6e6ed59e05b38b4ebfaa76f08e8b1477802d7e984802aa4997af44caac8ccf440496662d885f70a6d35fa54f4aa876e2a834e7f5026b626fb250dcc5d14ae02fa6247c3e070d256ea39
江苏卫视,http://112.123.243.37:50085/tsfile/live/0017_1.m3u8
江苏卫视,https://migu.188766.xyz/?migutoken=af82f0fe76594dd2c0a9b0c0cb361b4e&id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&type=yy
江苏卫视,http://39.77.27.74:4002/rtp/239.253.254.83:8000
江苏卫视,https://gcalic.v.myalicdn.com/gc/nss01_1/index.m3u8
江苏卫视,https://httop.top/gitv-jiangsu
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
江苏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226506/.m3u8
江苏卫视,http://115.171.80.57:1688/rtp/225.1.8.44:8028
江苏卫视,http://183.222.242.31:8088/hls/19/index.m3u8
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
江苏卫视,http://117.30.58.133:18888/rtp/239.61.2.30:8174
江苏卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226953/1.m3u8
江苏卫视,http://113.26.202.52:1299/tsfile/live/0127_1.m3u8
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://61.159.134.3:4022/rtp/238.255.2.104:5999
江苏卫视,http://171.118.146.124:6001/rtp/226.0.2.176:9320
江苏卫视,http://113.15.109.216:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsggxw
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsjy
江苏卫视,http://sh.lnott.top:880/dx33.m3u8
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsws
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://144.255.32.94:8288/rtp/239.21.1.89:5002
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsys
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jstyxx
江苏卫视,https://migu.188766.xyz/?migutoken=af50fdc5b09032a97cf990bd6f36aef2&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86%E5%8F%B0
江苏卫视,http://60.16.0.216:5757/hls/24/index.m3u8
江苏卫视,http://118.81.98.245:8082/rtp/226.0.2.176:9320
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jszy
江苏卫视,http://113.25.107.142:10000/rtp/239.1.1.35:8035
江苏卫视,http://60.13.52.236:65500/newlive/live/hls/20/live.m3u8
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jsgj
江苏卫视,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8
河北卫视,http://39.77.27.74:4002/rtp/239.253.254.112:8000
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
江苏卫视,http://120.40.39.246:352/newlive/live/hls/22/live.m3u8
江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://ls.qingting.fm/live/1650.m3u8
河北卫视,http://221.205.180.120:8004/rtp/226.0.2.178:9336
江苏卫视,http://8.138.7.223/tv/migu3.php?id=jscs
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
江苏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226953/.m3u8
河北卫视,http://110.80.17.38:9999/tsfile/live/0117_1.m3u8
河北卫视,http://116.179.130.16:6001/rtp/226.0.2.178:9336
河北卫视,http://61.159.135.86:18000/rtp/238.255.2.77:5999
河北卫视,http://171.117.158.149:9999/rtp/226.0.2.178:9336
河北卫视,https://httop.top/hrtns-hebei
河北卫视,http://114.100.195.251:4022/rtp/238.1.78.245:7832
江苏卫视,http://111.43.126.240:9003/hls/38/index.m3u8
河北卫视,https://httop.top/gitv-hebei
河北卫视,http://115.171.80.57:1688/rtp/225.1.8.150:8292
江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8
河北卫视,http://106.83.119.18:8188/rtp/235.254.198.184:7980
河北卫视,http://61.159.134.3:4022/rtp/238.255.2.77:5999
河北卫视,http://114.254.32.249:18888/rtp/239.3.1.148:8072
河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
河北卫视,http://www.cdnstv.com:6398/hls/1131/index.m3u8
河北卫视,http://114.107.44.60:8188/rtp/238.1.78.245:7832
河北卫视,http://171.125.90.120:6001/rtp/226.0.2.178:9336
河北卫视,http://113.25.107.142:10000/rtp/239.1.1.48:8048
河北卫视,http://27.191.201.123:19999/rtp/239.254.200.174:6000
河北卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226507/1.m3u8
河北卫视,http://111.162.206.38:8686/rtp/225.1.2.27:5002
河北卫视,http://60.223.72.140:8002/rtp/226.0.2.178:9336
河北卫视,http://144.255.32.94:8288/rtp/239.21.1.168:5002
河北卫视,http://116.128.242.83:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8
河北卫视,http://183.220.107.138:4022/rtp/239.11.0.31:5140
河北卫视,https://radio.pull.hebtv.com/live/hebnczx.m3u8
河北卫视,http://118.81.98.245:8082/rtp/226.0.2.178:9336
河北卫视,http://112.123.243.37:50085/tsfile/live/0018_1.m3u8
江苏卫视,http://cnpull.sccnfb.com/live/123456.m3u8
河北卫视,http://111.113.88.198:2000/rtp/239.121.4.76:8430
河北卫视,https://httop.top/ysp-hebei
河北卫视,http://sh.lnott.top:880/dx63.m3u8
河北卫视,http://115.171.80.57:1688/rtp/225.1.8.76:8002
河北卫视,http://61.159.135.177:4022/rtp/238.255.2.77:5999
河北卫视,http://112.6.239.227:8207/hls/28/index.m3u8
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
河北卫视,http://27.184.29.44:12312/rtp/239.254.200.174:6000
河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://106.116.241.95:9999/rtp/239.254.200.174:6000
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8
河北卫视,http://115.58.216.90:4000/rtp/225.1.4.123:1304
河北卫视,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8?zhebd
河北卫视,https://ls.qingting.fm/live/1650/64k.m3u8
河北卫视,http://60.13.52.236:65500/newlive/live/hls/34/live.m3u8
河北卫视,http://183.222.242.31:8088/hls/33/index.m3u8
河北卫视,http://223.198.242.106:4000/rtp/239.253.64.210:5140
河北卫视,http://110.80.17.38:9999/tsfile/live/0117_1.m3u8?key=txiptv
河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://ygbh.site/php/bfgd.php?id=108
河北卫视,http://219.145.59.166:8888/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://223.167.245.20:8001/rtp/239.45.1.44:5140
河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8
河北卫视,http://180.105.201.177:9981/rtp/239.49.8.188:6000
河北卫视,http://144.255.32.94:8288/rtp/239.21.1.35:5002
江苏卫视,http://222.134.245.16:9901/tsfile/live/0127_1.m3u8?key=txiptv
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
深圳卫视,http://www.cdnstv.com:6398/hls/1134/index.m3u8
河北卫视,http://222.212.84.190:54123/rtp/239.93.0.132:5140
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
深圳卫视,http://223.198.242.106:4000/rtp/239.253.64.203:5140
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
河北卫视,http://117.30.58.133:18888/rtp/239.61.2.57:8336
深圳卫视,http://183.11.239.36:808/hls/157/index.m3u8
深圳卫视,http://61.159.134.3:4022/rtp/238.255.2.61:5999
深圳卫视,http://116.179.130.16:6001/rtp/226.0.2.147:9088
深圳卫视,http://171.117.158.149:9999/rtp/226.0.2.147:9088
深圳卫视,http://61.159.135.86:18000/rtp/238.255.2.61:5999
深圳卫视,http://106.59.3.8:55555/rtp/239.200.200.67:8776
深圳卫视,http://111.43.126.240:9003/hls/51/index.m3u8
深圳卫视,http://183.11.239.36:808/hls/140/index.m3u8
深圳卫视,http://112.6.239.227:8207/hls/21/index.m3u8
深圳卫视,http://27.191.201.123:19999/rtp/239.254.200.50:8020
深圳卫视,https://httop.top/gitv-shenzhen
深圳卫视,http://106.116.241.95:9999/rtp/239.254.200.50:8020
深圳卫视,http://113.15.109.216:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://60.13.52.236:65500/newlive/live/hls/24/live.m3u8
深圳卫视,http://120.76.248.139/live/bfgd/4200000100.m3u8
深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.11.239.36:808/hls/141/index.m3u8
深圳卫视,http://112.123.243.37:50085/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://171.118.146.124:6001/rtp/226.0.2.147:9088
深圳卫视,http://61.159.135.177:4022/rtp/238.255.2.61:5999
深圳卫视,http://sh.lnott.top:880/dx61.m3u8
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/chunklist1.m3u8
深圳卫视,http://114.254.32.249:18888/rtp/239.3.1.134:8020
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86%E5%8F%B0
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8
深圳卫视,http://39.77.27.74:4002/rtp/239.253.254.91:8000
深圳卫视,http://106.59.2.235:55555/rtp/239.200.200.67:8776
深圳卫视,http://219.145.59.166:8888/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://111.162.206.38:8686/rtp/225.1.1.117:5002
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳卫视,http://a.402089.xyz:4022/rtp/233.50.201.101:5140
深圳卫视,http://222.212.84.190:54123/rtp/239.93.0.182:5140
深圳卫视,http://60.16.0.216:5757/hls/19/index.m3u8
河北卫视,http://39.164.160.249:9901/tsfile/live/0117_1.m3u8
深圳卫视,http://111.221.137.155:44330/tsfile/live/1014_1.m3u8?key=txiptv
深圳卫视,https://httop.top/ysp-shenzhen
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://ls.qingting.fm/live/1271.m3u8
深圳卫视,http://tvtj1.jxwltx.com:8003/szws.m3u8
深圳卫视,http://111.221.137.155:44330/tsfile/live/1013_1.m3u8?key=txiptv
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8
深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8
深圳卫视,http://111.113.88.198:2000/rtp/239.121.4.119:8696
深圳卫视,http://114.100.195.251:4022/rtp/238.1.78.156:7120
深圳卫视,http://ygbh.site/php/bfgd.php?id=100
深圳卫视,http://113.25.107.142:10000/rtp/239.1.1.39:8039
深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://183.11.239.36:808/hls/158/index.m3u8
深圳卫视,http://a.402089.xyz:4022/rtp/233.50.200.188:5140
深圳卫视,http://115.171.80.57:1688/rtp/225.1.8.145:9244
深圳卫视,http://144.255.32.94:8288/rtp/239.21.1.93:5002
深圳卫视,http://221.205.180.120:8004/rtp/226.0.2.147:9088
深圳卫视,http://60.223.72.140:8002/rtp/226.0.2.147:9088
深圳卫视,http://171.125.90.120:6001/rtp/226.0.2.147:9088
深圳卫视,http://183.220.107.138:4022/rtp/239.11.0.71:5140
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
深圳卫视,http://118.81.98.245:8082/rtp/226.0.2.147:9088
深圳卫视,http://115.58.216.90:4000/rtp/225.1.4.90:1119
深圳卫视,http://115.171.80.57:1688/rtp/225.1.8.43:8020
深圳卫视,http://117.30.58.133:18888/rtp/239.61.3.46:9794
深圳卫视,https://httop.top/hrtns-shenzhen
深圳卫视,http://111.221.137.155:44330/tsfile/live/1015_1.m3u8?key=txiptv
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
深圳卫视,http://180.105.201.177:9981/rtp/239.49.8.145:6000
深圳卫视,https://www.yangshipin.cn/tv/home?pid=600002481
深圳卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/.m3u8
深圳卫视,http://114.107.44.60:8188/rtp/238.1.78.156:7120
深圳卫视,http://144.255.32.94:8288/rtp/239.21.1.25:5002
深圳卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226573/.m3u8
深圳卫视,http://106.83.119.18:8188/rtp/235.254.198.71:1560
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8
北京卫视,https://migu.188766.xyz/?migutoken=9e8ab903826a8fc4ada511e90fe24406&id=%E5%8C%97%E4%BA%AC%E5%BD%B1%E8%A7%86&type=yy
深圳卫视,http://180.105.201.177:9981/rtp/239.49.8.15:9430
深圳卫视,http://27.184.29.44:12312/rtp/239.254.200.50:8020
深圳卫视,http://113.26.202.52:1299/tsfile/live/0126_1.m3u8
深圳卫视,http://223.167.245.20:8001/rtp/239.45.3.231:5140
北京卫视,https://migu.188766.xyz/?migutoken=21bc01ea49d7509e33f97a8de3461479&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京卫视,http://115.171.216.102:4000/rtp/225.1.8.21:8002
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen
深圳卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8
北京卫视,http://60.223.72.140:8002/rtp/226.0.2.177:9328
北京卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226436/1.m3u8
北京卫视,http://113.26.202.52:1299/tsfile/live/0122_1.m3u8
北京卫视,https://vd2.bdstatic.com/mda-nde1hd99zjwy5nam/cae_h264_delogo/1649985587536980267/mda-nde1hd99zjwy5nam.mp4
北京卫视,http://111.162.206.38:8686/rtp/225.1.1.113:5002
北京卫视,https://httop.top/ysp-beijing
深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8
北京卫视,http://111.221.137.155:44330/tsfile/live/0138_1.m3u8?key=txiptv
深圳卫视,http://183.215.134.239:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.25.107.142:10000/rtp/239.1.1.41:8041
北京卫视,https://vd2.bdstatic.com/mda-pa75yhuj2fm0mt8m/576p/h264/1673151621612626340/mda-pa75yhuj2fm0mt8m.mp4
深圳卫视,http://221.2.148.205:8154/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8
北京卫视,http://111.113.88.198:2000/rtp/239.121.4.117:8684
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
北京卫视,http://114.254.32.249:18888/rtp/239.3.1.241:8000
北京卫视,https://migu.188766.xyz/?migutoken=ed0d5269116b45a50cc24282cdeffd10&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京卫视,https://migu.188766.xyz/?migutoken=bec2c0ad1527efd505f338129ce18262&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3
北京卫视,https://smart.pendy.dpdns.org/Smart.php?id=beijing
北京卫视,http://223.198.242.106:4000/rtp/239.253.64.204:5140
北京卫视,https://ls.qingting.fm/live/339/64k.m3u8
北京卫视,http://110.80.17.38:9999/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://183.220.107.138:4022/rtp/239.11.0.121:5140
北京卫视,http://221.205.180.120:8004/rtp/226.0.2.177:9328
北京卫视,https://migu.188766.xyz/?migutoken=ccc645d9a68c91a994db4eb526ea060b&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京卫视,http://144.255.32.94:8288/rtp/239.21.1.88:5002
北京卫视,http://61.159.134.3:4022/rtp/238.255.2.81:5999
北京卫视,https://iptv.catvod.com/live.php?id=%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%864K%E5%8F%B0
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
北京卫视,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8
北京卫视,http://222.212.84.190:54123/rtp/239.93.0.180:5140
北京卫视,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
北京卫视,http://ygbh.site/php/bfgd.php?id=113
北京卫视,http://114.100.195.251:4022/rtp/238.1.78.162:7168
北京卫视,https://migu.188766.xyz/?migutoken=2c51384549aec8a85219fdc0c475e40b&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卫视,http://183.222.242.31:8088/hls/22/index.m3u8
北京卫视,http://27.191.201.123:19999/rtp/239.254.200.47:8024
北京卫视,https://migu.188766.xyz/?migutoken=4b5c4209ca1644d72d590d3d9f59beee&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
